tweet_id,favorites,retweets,user_followers,user_favourites,date_time
707995814724026368,3277,1197,7541514,140561,2016-03-10 18:25:30
707983188426153984,51,2,7541514,140561,2016-03-10 17:35:20
707969809498152960,2821,1033,7541514,140561,2016-03-10 16:42:10
707776935007539200,3435,1009,7541514,140561,2016-03-10 03:55:45
707741517457260545,2615,652,7541514,140561,2016-03-10 01:35:01
707738799544082433,4292,2635,7541513,140561,2016-03-10 01:24:13
707693576495472641,3610,1068,7541513,140561,2016-03-09 22:24:31
707629649552134146,2702,939,7541513,140561,2016-03-09 18:10:30
707610948723478529,17787,6840,7541513,140561,2016-03-09 16:56:11
707420581654872064,2387,739,7541513,140561,2016-03-09 04:19:44
707411934438625280,2388,637,7541513,140561,2016-03-09 03:45:22
707387676719185920,3676,1388,7541513,140561,2016-03-09 02:08:59
707377100785885184,3443,1152,7541513,140561,2016-03-09 01:26:57
707315916783140866,2599,683,7541513,140561,2016-03-08 21:23:50
707297311098011648,2898,849,7541513,140561,2016-03-08 20:09:54
707059547140169728,2701,724,7541513,140561,2016-03-08 04:25:07
707038192327901184,2303,846,7541513,140561,2016-03-08 03:00:15
707021089608753152,4270,1460,7541513,140561,2016-03-08 01:52:18
707014260413456384,2420,637,7541513,140561,2016-03-08 01:25:10
706904523814649856,15300,8364,7541513,140561,2016-03-07 18:09:06
706901761596989440,2166,640,7541513,140561,2016-03-07 17:58:08
706681918348251136,3484,1032,7541513,140561,2016-03-07 03:24:33
706644897839910912,2707,1169,7541513,140561,2016-03-07 00:57:27
706593038911545345,2261,670,7541513,140561,2016-03-06 21:31:22
706538006853918722,3624,1506,7541513,140561,2016-03-06 17:52:42
706516534877929472,3249,1105,7541513,140561,2016-03-06 16:27:23
706346369204748288,3617,983,7541513,140561,2016-03-06 05:11:12
706310011488698368,22457,8522,7541513,140561,2016-03-06 02:46:44
706291001778950144,1786,499,7541513,140561,2016-03-06 01:31:11
706265994973601792,2868,981,7541513,140561,2016-03-05 23:51:49
706169069255446529,4092,2373,7541513,140561,2016-03-05 17:26:40
706166467411222528,5404,1717,7541513,140561,2016-03-05 17:16:20
706153300320784384,1561,413,7541513,140561,2016-03-05 16:24:01
705975130514706432,3255,785,7541513,140561,2016-03-05 04:36:02
705970349788291072,3294,950,7541513,140561,2016-03-05 04:17:02
705898680587526145,2492,597,7541513,140561,2016-03-04 23:32:15
705786532653883392,2048,561,7541513,140561,2016-03-04 16:06:36
705591895322394625,3324,1226,7541513,140561,2016-03-04 03:13:11
705475953783398401,3100,985,7541513,140561,2016-03-03 19:32:29
705442520700944385,4668,1751,7541513,140561,2016-03-03 17:19:38
705428427625635840,4009,1803,7541513,140561,2016-03-03 16:23:38
705239209544720384,3141,798,7541513,140561,2016-03-03 03:51:44
705223444686888960,2708,861,7541513,140561,2016-03-03 02:49:06
705102439679201280,2254,545,7541513,140561,2016-03-02 18:48:16
705066031337840642,2280,644,7541513,140561,2016-03-02 16:23:36
704871453724954624,4473,1184,7541513,140561,2016-03-02 03:30:25
704859558691414016,2368,582,7541513,140561,2016-03-02 02:43:09
704847917308362754,5357,1633,7541513,140561,2016-03-02 01:56:53
704819833553219584,2763,1065,7541514,140561,2016-03-02 00:05:17
704761120771465216,6953,3092,7541514,140561,2016-03-01 20:11:59
704499785726889984,3086,1066,7541514,140561,2016-03-01 02:53:32
704491224099647488,806,88,7541514,140561,2016-03-01 02:19:31
704480331685040129,3565,1129,7541514,140561,2016-03-01 01:36:14
704364645503647744,8427,3795,7541514,140561,2016-02-29 17:56:32
704347321748819968,1669,374,7541514,140561,2016-02-29 16:47:42
704134088924532736,1586,500,7541515,140561,2016-02-29 02:40:23
704113298707505153,1948,601,7541515,140561,2016-02-29 01:17:46
704054845121142784,3059,973,7541515,140561,2016-02-28 21:25:30
703774238772166656,1935,498,7541515,140561,2016-02-28 02:50:28
703769065844768768,3454,1209,7541515,140561,2016-02-28 02:29:55
703631701117943808,2724,734,7541515,140561,2016-02-27 17:24:05
703611486317502464,4053,1618,7541515,140561,2016-02-27 16:03:45
703425003149250560,3986,1466,7541515,140561,2016-02-27 03:42:44
703407252292673536,2571,739,7541515,140561,2016-02-27 02:32:12
703382836347330562,3681,1212,7541515,140561,2016-02-27 00:55:11
703356393781329922,2009,413,7541515,140561,2016-02-26 23:10:06
703268521220972544,2064,583,7541515,140561,2016-02-26 17:20:56
703079050210877440,7757,3311,7541515,140561,2016-02-26 04:48:02
703041949650034688,27689,13393,7541515,140561,2016-02-26 02:20:37
702932127499816960,2716,771,7541515,140561,2016-02-25 19:04:13
702899151802126337,1690,483,7541515,140561,2016-02-25 16:53:11
702684942141153280,3377,1152,7541515,140561,2016-02-25 02:42:00
702671118226825216,2309,600,7541515,140561,2016-02-25 01:47:04
702598099714314240,10855,3489,7541515,140561,2016-02-24 20:56:55
702539513671897089,3020,1019,7541515,140561,2016-02-24 17:04:07
702332542343577600,3360,1662,7541515,140561,2016-02-24 03:21:41
702321140488925184,3443,1100,7541515,140561,2016-02-24 02:36:23
702276748847800320,2600,814,7541515,140561,2016-02-23 23:39:59
702217446468493312,5045,1426,7541515,140561,2016-02-23 19:44:20
701981390485725185,3620,1059,7541515,140561,2016-02-23 04:06:20
701952816642965504,4004,1090,7541515,140561,2016-02-23 02:12:47
701889187134500865,3738,1471,7541515,140561,2016-02-22 21:59:57
701805642395348998,3607,1815,7541515,140561,2016-02-22 16:27:58
701601587219795968,2192,487,7541515,140561,2016-02-22 02:57:08
701570477911896070,2963,999,7541515,140561,2016-02-22 00:53:31
701545186879471618,2790,654,7541515,140561,2016-02-21 23:13:01
701214700881756160,12822,5460,7541515,140561,2016-02-21 01:19:47
700890391244103680,2329,615,7541515,140561,2016-02-20 03:51:05
700864154249383937,2724,654,7541516,140561,2016-02-20 02:06:50
700847567345688576,2551,534,7541516,140561,2016-02-20 01:00:55
700796979434098688,2563,1026,7541516,140561,2016-02-19 21:39:54
700747788515020802,23985,9994,7541516,140561,2016-02-19 18:24:26
700518061187723268,2777,854,7541516,140561,2016-02-19 03:11:35
700505138482569216,2396,609,7541516,140561,2016-02-19 02:20:14
700462010979500032,4346,1920,7541517,140561,2016-02-18 23:28:52
700167517596164096,2780,796,7541517,140561,2016-02-18 03:58:39
700151421916807169,2355,706,7541517,140561,2016-02-18 02:54:41
700143752053182464,7915,2935,7541517,140561,2016-02-18 02:24:13
700062718104104960,2781,743,7541517,140561,2016-02-17 21:02:13
700029284593901568,2173,625,7541517,140561,2016-02-17 18:49:22
700002074055016451,3477,1439,7541517,140561,2016-02-17 17:01:14
699801817392291840,3209,1023,7541518,140561,2016-02-17 03:45:29
699788877217865730,2356,530,7541518,140561,2016-02-17 02:54:04
699779630832685056,2914,1327,7541518,140561,2016-02-17 02:17:19
699775878809702401,2061,646,7541518,140561,2016-02-17 02:02:25
699691744225525762,10775,4903,7541518,140561,2016-02-16 20:28:06
699446877801091073,6243,2791,7541518,140561,2016-02-16 04:15:05
699434518667751424,2277,542,7541518,140561,2016-02-16 03:25:58
699423671849451520,1445,353,7541518,140561,2016-02-16 02:42:52
699413908797464576,2174,660,7541518,140561,2016-02-16 02:04:04
699370870310113280,1979,467,7541518,140561,2016-02-15 23:13:03
699323444782047232,3320,920,7541518,140561,2016-02-15 20:04:36
699088579889332224,2353,670,7541518,140561,2016-02-15 04:31:20
699079609774645248,2576,700,7541518,140561,2016-02-15 03:55:41
699072405256409088,3159,1265,7541518,140561,2016-02-15 03:27:04
699060279947165696,3968,1931,7541518,140561,2016-02-15 02:38:53
699036661657767936,2741,1275,7541518,140561,2016-02-15 01:05:02
698989035503689728,3550,1048,7541518,140561,2016-02-14 21:55:47
698953797952008193,2839,963,7541518,140561,2016-02-14 19:35:46
698907974262222848,2662,663,7541518,140561,2016-02-14 16:33:40
698710712454139905,2602,727,7541518,140561,2016-02-14 03:29:49
698703483621523456,1524,406,7541518,140561,2016-02-14 03:01:06
698635131305795584,1351,364,7541518,140561,2016-02-13 22:29:29
698549713696649216,2443,660,7541518,140561,2016-02-13 16:50:04
698355670425473025,1967,484,7541518,140561,2016-02-13 03:59:01
698342080612007937,2378,1009,7541518,140561,2016-02-13 03:05:01
698262614669991936,4992,2138,7541518,140561,2016-02-12 21:49:15
698195409219559425,17598,6363,7541518,140561,2016-02-12 17:22:12
698178924120031232,2945,790,7541518,140561,2016-02-12 16:16:41
697995514407682048,1604,355,7541518,140561,2016-02-12 04:07:53
697990423684476929,3457,1383,7541518,140561,2016-02-12 03:47:39
697943111201378304,2522,734,7541518,140561,2016-02-12 00:39:39
697881462549430272,3170,1272,7541518,140561,2016-02-11 20:34:41
697630435728322560,1837,574,7541518,140561,2016-02-11 03:57:11
697616773278015490,3320,1082,7541518,140561,2016-02-11 03:02:54
697596423848730625,3184,1349,7541518,140561,2016-02-11 01:42:02
697575480820686848,2145,537,7541518,140561,2016-02-11 00:18:49
697516214579523584,2178,1210,7541518,140561,2016-02-10 20:23:19
697482927769255936,2542,721,7541518,140561,2016-02-10 18:11:03
697463031882764288,3584,1472,7541519,140561,2016-02-10 16:51:59
697270446429966336,4908,1985,7541519,140561,2016-02-10 04:06:43
697259378236399616,3453,1065,7541519,140561,2016-02-10 03:22:44
697255105972801536,3171,1236,7541519,140561,2016-02-10 03:05:46
697242256848379904,2640,710,7541519,140561,2016-02-10 02:14:42
696900204696625153,3351,1094,7541519,140561,2016-02-09 03:35:31
696894894812565505,2457,721,7541519,140561,2016-02-09 03:14:25
696886256886657024,5084,1915,7541519,140561,2016-02-09 02:40:05
696877980375769088,2559,761,7541519,140561,2016-02-09 02:07:12
696754882863349760,1549,380,7541519,140561,2016-02-08 17:58:03
696744641916489729,2168,1004,7541518,140561,2016-02-08 17:17:22
696713835009417216,2493,689,7541518,140561,2016-02-08 15:14:57
696518437233913856,4089,1814,7541518,140561,2016-02-08 02:18:30
696490539101908992,1278,155,7541518,140561,2016-02-08 00:27:39
696488710901260288,2667,1102,7541518,140561,2016-02-08 00:20:23
696405997980676096,3379,1215,7541518,140561,2016-02-07 18:51:43
696100768806522880,2035,712,7541518,140561,2016-02-06 22:38:50
695816827381944320,3159,1246,7541518,140561,2016-02-06 03:50:33
695794761660297217,3352,837,7541518,140561,2016-02-06 02:22:53
695767669421768709,1966,797,7541518,140561,2016-02-06 00:35:13
695629776980148225,4802,2239,7541519,140561,2016-02-05 15:27:17
695446424020918272,4589,1937,7541519,140561,2016-02-05 03:18:42
695409464418041856,9074,3812,7541519,140561,2016-02-05 00:51:51
695314793360662529,3818,1570,7541519,140561,2016-02-04 18:35:39
695095422348574720,2783,656,7541519,140561,2016-02-04 04:03:57
695074328191332352,2985,1182,7541519,140561,2016-02-04 02:40:08
695064344191721472,1690,641,7541519,140561,2016-02-04 02:00:27
695051054296211456,2801,840,7541519,140561,2016-02-04 01:07:39
694925794720792577,2826,975,7541519,140561,2016-02-03 16:49:55
694905863685980160,2895,998,7541520,140561,2016-02-03 15:30:43
694669722378485760,37534,15439,7541520,140561,2016-02-02 23:52:22
694356675654983680,1586,309,7541520,140561,2016-02-02 03:08:26
694352839993344000,2140,663,7541520,140561,2016-02-02 02:53:12
694342028726001664,1654,519,7541520,140561,2016-02-02 02:10:14
694329668942569472,2108,537,7541520,140561,2016-02-02 01:21:07
694206574471057408,4401,2169,7541520,140561,2016-02-01 17:11:59
694183373896572928,3095,995,7542111,140562,2016-02-01 15:39:48
694001791655137281,3566,1103,7541521,140561,2016-02-01 03:38:15
693993230313091072,1966,431,7541521,140561,2016-02-01 03:04:14
693942351086120961,1820,395,7541521,140561,2016-01-31 23:42:03
693647888581312512,2838,634,7541521,140561,2016-01-31 04:11:58
693644216740769793,1413,135,7541521,140561,2016-01-31 03:57:23
693642232151285760,2665,445,7541521,140561,2016-01-31 03:49:30
693629975228977152,2578,854,7541521,140561,2016-01-31 03:00:47
693622659251335168,1626,396,7541521,140561,2016-01-31 02:31:43
693590843962331137,5323,2110,7541521,140561,2016-01-31 00:25:18
693582294167244802,1726,271,7541521,140561,2016-01-30 23:51:19
693486665285931008,1872,675,7541521,140561,2016-01-30 17:31:20
693280720173801472,3533,1323,7541521,140561,2016-01-30 03:52:58
693267061318012928,2511,871,7541521,140561,2016-01-30 02:58:42
693262851218264065,2344,534,7541521,140561,2016-01-30 02:41:58
693231807727280129,3012,785,7541521,140561,2016-01-30 00:38:37
693155686491000832,8288,3415,7541521,140561,2016-01-29 19:36:08
693109034023534592,1808,656,7541521,140561,2016-01-29 16:30:45
693095443459342336,1969,492,7541521,140561,2016-01-29 15:36:45
692919143163629568,2811,798,7541521,140561,2016-01-29 03:56:12
692905862751522816,2559,936,7541521,140561,2016-01-29 03:03:25
692901601640583168,1878,648,7541521,140561,2016-01-29 02:46:29
692894228850999298,2393,866,7541522,140561,2016-01-29 02:17:12
692828166163931137,3024,940,7541522,140561,2016-01-28 21:54:41
692752401762250755,7170,3874,7541522,140561,2016-01-28 16:53:37
692568918515392513,4567,1645,7541522,140561,2016-01-28 04:44:32
692535307825213440,3360,1450,7541522,140561,2016-01-28 02:30:58
692530551048294401,1938,446,7541522,140561,2016-01-28 02:12:04
692423280028966913,1553,245,7541522,140561,2016-01-27 19:05:49
692417313023332352,9800,3709,7541522,140561,2016-01-27 18:42:06
692187005137076224,2650,874,7541522,140561,2016-01-27 03:26:56
692158366030913536,2258,847,7541522,140561,2016-01-27 01:33:08
692142790915014657,1724,420,7541522,140561,2016-01-27 00:31:15
692041934689402880,3575,1360,7541522,140561,2016-01-26 17:50:29
692017291282812928,3012,1018,7541522,140561,2016-01-26 16:12:33
691820333922455552,4154,1770,7541522,140561,2016-01-26 03:09:55
691793053716221953,8519,4483,7541522,140561,2016-01-26 01:21:31
691756958957883396,3040,1090,7541522,140561,2016-01-25 22:58:05
691675652215414786,2040,543,7541522,140561,2016-01-25 17:35:00
691483041324204033,2496,603,7541522,140561,2016-01-25 04:49:38
691459709405118465,4271,1232,7541522,140561,2016-01-25 03:16:56
691444869282295808,2786,902,7541522,140561,2016-01-25 02:17:57
691416866452082688,20306,8177,7541522,140561,2016-01-25 00:26:41
691321916024623104,2703,705,7541522,140561,2016-01-24 18:09:23
691096613310316544,3116,949,7541522,140561,2016-01-24 03:14:07
691090071332753408,1798,358,7541522,140561,2016-01-24 02:48:07
690989312272396288,6210,3068,7541522,140561,2016-01-23 20:07:44
690959652130045952,3776,1343,7541522,140561,2016-01-23 18:09:53
690938899477221376,4345,2127,7541522,140561,2016-01-23 16:47:25
690932576555528194,3450,1092,7541522,140561,2016-01-23 16:22:17
690735892932222976,3980,1368,7541522,140561,2016-01-23 03:20:44
690728923253055490,2283,553,7541522,140561,2016-01-23 02:53:03
690690673629138944,2445,854,7541522,140561,2016-01-23 00:21:03
690649993829576704,1377,299,7541522,140561,2016-01-22 21:39:24
690607260360429569,306,17,7541522,140561,2016-01-22 18:49:36
690597161306841088,2064,645,7541522,140561,2016-01-22 18:09:28
690400367696297985,1971,485,7541522,140561,2016-01-22 05:07:29
690374419777196032,3432,919,7541522,140561,2016-01-22 03:24:22
690360449368465409,2775,953,7541522,140561,2016-01-22 02:28:52
690348396616552449,1586,549,7541522,140561,2016-01-22 01:40:58
690248561355657216,1769,439,7541522,140561,2016-01-21 19:04:15
690021994562220032,2935,1106,7541523,140561,2016-01-21 04:03:58
690015576308211712,2649,791,7541523,140561,2016-01-21 03:38:27
690005060500217858,3861,1804,7541523,140561,2016-01-21 02:56:40
689999384604450816,1501,399,7541523,140561,2016-01-21 02:34:07
689993469801164801,1542,487,7541523,140561,2016-01-21 02:10:37
689977555533848577,1441,477,7541523,140561,2016-01-21 01:07:23
689905486972461056,2559,741,7541523,140561,2016-01-20 20:21:00
689877686181715968,3180,1264,7541523,140561,2016-01-20 18:30:32
689835978131935233,2270,806,7541523,140561,2016-01-20 15:44:48
689661964914655233,3361,994,7541523,140561,2016-01-20 04:13:20
689659372465688576,10899,4144,7542114,140562,2016-01-20 04:03:02
689623661272240129,2347,687,7541523,140561,2016-01-20 01:41:08
689599056876867584,12217,5915,7541522,140561,2016-01-20 00:03:21
689557536375177216,2158,493,7541522,140561,2016-01-19 21:18:22
689517482558820352,3571,1527,7541522,140561,2016-01-19 18:39:13
689289219123089408,2372,1000,7541522,140561,2016-01-19 03:32:10
689283819090870273,3457,1182,7541522,140561,2016-01-19 03:10:43
689280876073582592,2099,769,7541522,140561,2016-01-19 02:59:01
689275259254616065,1218,262,7541522,140561,2016-01-19 02:36:42
689255633275777024,2689,1160,7541522,140561,2016-01-19 01:18:43
689154315265683456,3226,1073,7541522,140561,2016-01-18 18:36:07
689143371370250240,2127,550,7541522,140561,2016-01-18 17:52:38
688916208532455424,2873,932,7541522,140561,2016-01-18 02:49:58
688908934925697024,2226,826,7541522,140561,2016-01-18 02:21:04
688898160958271489,2213,845,7541522,140561,2016-01-18 01:38:15
688894073864884227,2348,742,7541522,140561,2016-01-18 01:22:00
688828561667567616,1458,398,7541522,140561,2016-01-17 21:01:41
688804835492233216,1008,208,7541522,140561,2016-01-17 19:27:24
688789766343622656,2335,711,7541522,140561,2016-01-17 18:27:32
688547210804498433,2750,755,7541522,140561,2016-01-17 02:23:42
688519176466644993,2436,786,7541522,140561,2016-01-17 00:32:18
688385280030670848,9767,4759,7541522,140561,2016-01-16 15:40:14
688211956440801280,2344,893,7541522,140561,2016-01-16 04:11:31
688179443353796608,2223,627,7541522,140561,2016-01-16 02:02:19
688116655151435777,2969,835,7541522,140561,2016-01-15 21:52:49
688064179421470721,1818,385,7541522,140561,2016-01-15 18:24:18
687841446767013888,5757,2700,7541522,140561,2016-01-15 03:39:15
687826841265172480,2868,1205,7541523,140561,2016-01-15 02:41:12
687818504314159109,2636,1013,7541523,140561,2016-01-15 02:08:05
687807801670897665,2516,752,7541523,140561,2016-01-15 01:25:33
687732144991551489,1855,700,7541523,140561,2016-01-14 20:24:55
687704180304273409,2566,894,7541523,140561,2016-01-14 18:33:48
687664829264453632,2039,546,7541523,140561,2016-01-14 15:57:26
687494652870668288,2016,612,7541523,140561,2016-01-14 04:41:12
687480748861947905,1685,260,7541523,140561,2016-01-14 03:45:57
687476254459715584,2079,571,7541523,140561,2016-01-14 03:28:06
687460506001633280,2158,582,7541523,140561,2016-01-14 02:25:31
687399393394311168,1992,673,7541523,140561,2016-01-13 22:22:41
687317306314240000,21127,9779,7541523,140561,2016-01-13 16:56:30
687312378585812992,4588,2029,7541523,140561,2016-01-13 16:36:55
687127927494963200,5752,2449,7541523,140561,2016-01-13 04:23:58
687124485711986689,2277,540,7541523,140561,2016-01-13 04:10:18
687109925361856513,6119,2634,7541523,140561,2016-01-13 03:12:26
687102708889812993,2461,1061,7541523,140561,2016-01-13 02:43:46
687096057537363968,2363,648,7541523,140561,2016-01-13 02:17:20
686947101016735744,9059,3402,7541524,140561,2016-01-12 16:25:26
686760001961103360,3699,1473,7541524,140561,2016-01-12 04:01:58
686749460672679938,3654,1560,7541524,140561,2016-01-12 03:20:05
686730991906516992,4372,1282,7541524,140561,2016-01-12 02:06:41
686683045143953408,2958,860,7541524,140561,2016-01-11 22:56:10
686618349602762752,3881,1453,7541524,140561,2016-01-11 18:39:05
686606069955735556,1997,583,7541524,140561,2016-01-11 17:50:18
686394059078897668,1834,727,7541524,140561,2016-01-11 03:47:50
686386521809772549,3430,940,7541524,140561,2016-01-11 03:17:53
686377065986265092,2339,601,7541524,140561,2016-01-11 02:40:19
686358356425093120,2315,728,7541524,140561,2016-01-11 01:25:58
686286779679375361,4212,1782,7541524,140561,2016-01-10 20:41:33
686050296934563840,2322,780,7541525,140561,2016-01-10 05:01:51
686035780142297088,1215,129,7541525,140561,2016-01-10 04:04:10
686034024800862208,3281,1244,7541525,140561,2016-01-10 03:57:12
686007916130873345,2609,449,7541525,140561,2016-01-10 02:13:27
686003207160610816,1919,677,7541525,140561,2016-01-10 01:54:44
685973236358713344,2220,562,7541525,140561,2016-01-09 23:55:38
685943807276412928,1714,644,7541525,140561,2016-01-09 21:58:42
685906723014619143,7911,3118,7541525,140561,2016-01-09 19:31:20
685681090388975616,2134,135,7541525,140561,2016-01-09 04:34:45
685667379192414208,2463,615,7541525,140561,2016-01-09 03:40:16
685663452032069632,3421,1569,7541525,140561,2016-01-09 03:24:40
685641971164143616,3087,834,7541525,140561,2016-01-09 01:59:19
685547936038666240,34676,16787,7541525,140561,2016-01-08 19:45:39
685532292383666176,3197,1234,7541525,140561,2016-01-08 18:43:29
685325112850124800,9972,4270,7541525,140561,2016-01-08 05:00:14
685321586178670592,2784,687,7541525,140561,2016-01-08 04:46:13
685315239903100929,3524,1157,7541526,140561,2016-01-08 04:21:00
685307451701334016,2175,471,7541526,140561,2016-01-08 03:50:03
685268753634967552,3251,1294,7541526,140561,2016-01-08 01:16:17
685198997565345792,2456,714,7541526,140561,2016-01-07 20:39:06
685169283572338688,4316,1523,7541526,140561,2016-01-07 18:41:01
684969860808454144,2488,404,7541526,140561,2016-01-07 05:28:35
684959798585110529,7169,3354,7541526,140561,2016-01-07 04:48:36
684940049151070208,3385,1118,7541526,140561,2016-01-07 03:30:07
684926975086034944,3680,500,7541526,140561,2016-01-07 02:38:10
684914660081053696,3689,1567,7541526,140561,2016-01-07 01:49:14
684902183876321280,1980,569,7541526,140561,2016-01-07 00:59:40
684880619965411328,2210,878,7541526,140561,2016-01-06 23:33:58
684830982659280897,36854,23147,7541526,140561,2016-01-06 20:16:44
684800227459624960,2849,1067,7541526,140561,2016-01-06 18:14:31
684594889858887680,9403,3792,7541526,140561,2016-01-06 04:38:35
684588130326986752,4330,1500,7541526,140561,2016-01-06 04:11:43
684567543613382656,3162,1320,7541526,140561,2016-01-06 02:49:55
684538444857667585,2785,1024,7541526,140561,2016-01-06 00:54:18
684481074559381504,4068,1250,7541526,140561,2016-01-05 21:06:19
684460069371654144,2083,594,7541526,140561,2016-01-05 19:42:51
684241637099323392,8565,3542,7542117,140562,2016-01-05 05:14:53
684225744407494656,1302,228,7541526,140561,2016-01-05 04:11:44
684222868335505415,4044,1475,7541526,140561,2016-01-05 04:00:18
684200372118904832,2275,1105,7541526,140561,2016-01-05 02:30:55
684195085588783105,2016,558,7541527,140561,2016-01-05 02:09:54
684188786104872960,3658,1255,7541527,140561,2016-01-05 01:44:52
684177701129875456,2117,722,7541527,140561,2016-01-05 01:00:50
684147889187209216,3133,1601,7541527,140561,2016-01-04 23:02:22
684122891630342144,2095,509,7541527,140561,2016-01-04 21:23:02
684097758874210310,4328,1543,7541527,140561,2016-01-04 19:43:10
683857920510050305,3998,1195,7541526,140561,2016-01-04 03:50:08
683852578183077888,2027,375,7541526,140561,2016-01-04 03:28:54
683849932751646720,2754,1049,7541526,140561,2016-01-04 03:18:23
683834909291606017,2761,1191,7541526,140561,2016-01-04 02:18:42
683828599284170753,2942,1135,7541526,140561,2016-01-04 01:53:37
683773439333797890,3519,1454,7541526,140561,2016-01-03 22:14:26
683742671509258241,6841,3560,7541526,140561,2016-01-03 20:12:10
683515932363329536,7745,3119,7541526,140561,2016-01-03 05:11:12
683498322573824003,3340,1029,7541526,140561,2016-01-03 04:01:13
683481228088049664,2772,1066,7541526,140561,2016-01-03 02:53:17
683462770029932544,2556,716,7541526,140561,2016-01-03 01:39:57
683449695444799489,4102,1725,7541526,140561,2016-01-03 00:47:59
683391852557561860,8004,2560,7541526,140561,2016-01-02 20:58:09
683357973142474752,3085,1000,7541526,140561,2016-01-02 18:43:31
683142553609318400,3031,1113,7541526,140561,2016-01-02 04:27:31
683111407806746624,3572,977,7541526,140561,2016-01-02 02:23:45
683098815881154561,2280,706,7541526,140561,2016-01-02 01:33:43
683078886620553216,2086,601,7541525,140561,2016-01-02 00:14:32
683030066213818368,2267,784,7541525,140561,2016-01-01 21:00:32
682962037429899265,38847,17882,7541525,140561,2016-01-01 16:30:13
682808988178739200,1864,193,7541525,140561,2016-01-01 06:22:03
682788441537560576,2598,1195,7541526,140561,2016-01-01 05:00:24
682750546109968385,1602,467,7541526,140561,2016-01-01 02:29:49
682697186228989953,1376,385,7541526,140561,2015-12-31 22:57:47
682662431982772225,3202,1161,7541526,140561,2015-12-31 20:39:41
682638830361513985,2161,645,7541526,140561,2015-12-31 19:05:54
682429480204398592,3611,1248,7541526,140561,2015-12-31 05:14:01
682406705142087680,7976,1890,7541526,140561,2015-12-31 03:43:31
682393905736888321,2355,733,7541526,140561,2015-12-31 02:52:40
682389078323662849,1755,503,7541526,140561,2015-12-31 02:33:29
682303737705140231,3238,1072,7541527,140561,2015-12-30 20:54:22
682259524040966145,4379,1301,7541527,140561,2015-12-30 17:58:40
682242692827447297,3417,1269,7541527,140561,2015-12-30 16:51:48
682088079302213632,19237,10607,7541527,140561,2015-12-30 06:37:25
682059653698686977,5213,1811,7541527,140561,2015-12-30 04:44:28
682047327939461121,3372,1033,7541527,140561,2015-12-30 03:55:29
682032003584274432,6916,2156,7541527,140561,2015-12-30 02:54:35
682003177596559360,3306,1641,7541527,140561,2015-12-30 01:00:03
681981167097122816,2930,1105,7541527,140561,2015-12-29 23:32:35
681891461017812993,2592,885,7541527,140561,2015-12-29 17:36:07
681694085539872773,13420,4338,7541527,140561,2015-12-29 04:31:49
681679526984871937,1850,480,7541527,140561,2015-12-29 03:33:58
681654059175129088,2775,993,7541527,140561,2015-12-29 01:52:46
681610798867845120,2007,508,7541527,140561,2015-12-28 23:00:52
681579835668455424,3718,1397,7542118,140562,2015-12-28 20:57:50
681523177663676416,15049,6232,7541527,140561,2015-12-28 17:12:42
681340665377193984,1721,298,7541527,140561,2015-12-28 05:07:27
681339448655802368,9756,4355,7541528,140561,2015-12-28 05:02:37
681320187870711809,2786,809,7541528,140561,2015-12-28 03:46:05
681302363064414209,4140,1961,7541528,140561,2015-12-28 02:35:15
681297372102656000,3357,1028,7541528,140561,2015-12-28 02:15:26
681281657291280384,3385,1180,7541528,140561,2015-12-28 01:12:59
681261549936340994,1529,294,7541528,140561,2015-12-27 23:53:05
681242418453299201,1574,577,7541528,140561,2015-12-27 22:37:04
681231109724700672,2516,517,7541528,140561,2015-12-27 21:52:07
681193455364796417,3896,1600,7541528,140561,2015-12-27 19:22:30
680970795137544192,2551,714,7541528,140561,2015-12-27 04:37:44
680959110691590145,4785,2138,7541529,140561,2015-12-27 03:51:18
680940246314430465,3380,1131,7541529,140561,2015-12-27 02:36:20
680934982542561280,2183,471,7541529,140561,2015-12-27 02:15:25
680913438424612864,2511,663,7541529,140561,2015-12-27 00:49:49
680889648562991104,1854,393,7541529,140561,2015-12-26 23:15:17
680836378243002368,3629,1425,7541529,140561,2015-12-26 19:43:36
680805554198020098,2272,711,7541529,140561,2015-12-26 17:41:07
680801747103793152,2488,887,7541529,140561,2015-12-26 17:25:59
680798457301471234,3000,1119,7541529,140561,2015-12-26 17:12:55
680609293079592961,2767,764,7541530,140561,2015-12-26 04:41:15
680583894916304897,3805,1441,7541530,140561,2015-12-26 03:00:19
680497766108381184,4442,2049,7541530,140561,2015-12-25 21:18:05
680494726643068929,1799,517,7541530,140561,2015-12-25 21:06:00
680473011644985345,2672,800,7541530,140561,2015-12-25 19:39:43
680440374763077632,1523,539,7541530,140561,2015-12-25 17:30:01
680221482581123072,1522,309,7541530,140561,2015-12-25 03:00:14
680206703334408192,2984,1259,7541530,140561,2015-12-25 02:01:30
680191257256136705,2253,540,7541530,140561,2015-12-25 01:00:07
680176173301628928,4097,1683,7541530,140561,2015-12-25 00:00:11
680161097740095489,2432,786,7541530,140561,2015-12-24 23:00:17
680145970311643136,3799,1869,7541530,140561,2015-12-24 22:00:10
680130881361686529,2397,1018,7541530,140561,2015-12-24 21:00:12
680115823365742593,2844,972,7541530,140561,2015-12-24 20:00:22
680100725817409536,3745,1461,7541530,140561,2015-12-24 19:00:23
